,region,galaxy,log_O_H,log_O_H_err,T_e,T_e_err,ICF_C_O,ICF_C_O_err,log_C_O,log_C_O_err,study,eps_O,eps_O_err,C_O,C_O_err,O_H,O_H_err,name,log_c_o,log_c_o_err,eps_o,eps_o_err,eps_c,eps_c_err,C_H,C_H_err
0,30 Dor,LMC,-3.7,0.1,10400.0,400.0,1.06,0.14,-0.48,0.26,garnett+1995,8.3,0.1,-0.2696297898192562,0.26,-0.5131769052436947,0.1,,,,,,,,,
1,SMC N88A,SMC,-3.91,0.04,14000.0,500.0,1.33,0.48,-0.72,0.17,garnett+1995,8.09,0.04,-0.5096297898192562,0.17,-0.7231769052436956,0.04,,,,,,,,,
2,NGC 2363,NGC 2363,-4.08,0.04,14800.0,500.0,1.31,0.45,-0.63,0.15,garnett+1995,7.92,0.04,-0.41962978981925625,0.15,-0.8931769052436973,0.04,,,,,,,,,
4,T1214-277,T1214-277,-4.41,0.05,17800.0,800.0,1.32,0.45,-0.8,0.28,garnett+1995,7.59,0.05,-0.5896297898192563,0.28,-1.2231769052436956,0.05,,,,,,,,,
6,SB2,SB2,,,,,,,-1.36,0.06,senchyna+17,7.81,0.07,-1.1496297898192562,0.06,-1.0031769052436967,0.07,,,,,,,,,
7,SB36,SB36,,,,,,,-0.81,0.2,senchyna+17,7.92,0.04,-0.5996297898192563,0.2,-0.8931769052436973,0.04,,,,,,,,,
8,SB80,SB80,,,,,,,-0.74,0.45,senchyna+17,8.24,0.06,-0.5296297898192562,0.45,-0.573176905243697,0.06,,,,,,,,,
9,SB82,SB82,,,,,,,-0.52,0.04,senchyna+17,7.91,0.04,-0.30962978981925626,0.04,-0.9031769052436953,0.04,,,,,,,,,
10,SB110,SB110,,,,,,,-0.68,0.3,senchyna+17,8.17,0.08,-0.4696297898192563,0.3,-0.6431769052436973,0.08,,,,,,,,,
11,SB111,SB111,,,,,,,-1.02,0.15,senchyna+17,7.81,0.08,-0.8096297898192563,0.15,-1.0031769052436967,0.08,,,,,,,,,
12,SB179,SB179,,,,,,,-1.01,0.14,senchyna+17,8.35,0.07,-0.7996297898192563,0.14,-0.4631769052436976,0.07,,,,,,,,,
13,SB182,SB182,,,,,,,-0.75,0.09,senchyna+17,8.01,0.04,-0.5396297898192562,0.09,-0.8031769052436974,0.04,,,,,,,,,
14,SB191,SB191,,,,,,,-0.74,0.09,senchyna+17,8.3,0.07,-0.5296297898192562,0.09,-0.5131769052436947,0.07,,,,,,,,,
15,SB198,SB198,,,,,,,-0.8,0.2,senchyna+17,8.48,0.11,-0.5896297898192563,0.2,-0.33317690524369503,0.11,,,,,,,,,
16,I Zw 18,I Zw 18,,,20500.0,900.0,1.08,,-0.755,0.07,izotov+thuan1999,7.12,0.04,-0.5446297898192562,0.07,-1.6931769052436962,0.04,,,,,,,,,
17,SBS 0335-052,SBS 0335-052,,,19300.0,100.0,1.21,,-0.83,0.08,izotov+thuan1999,7.32,0.01,-0.6196297898192562,0.08,-1.4931769052436952,0.01,,,,,,,,,
18,SBS 1415+437,SBS 1415+437,,,16600.0,200.0,1.05,,-0.78,0.1,izotov+thuan1999,7.6,0.01,-0.5696297898192563,0.1,-1.2131769052436976,0.01,,,,,,,,,
19,UM 469,UM 469,,,12800.0,800.0,1.0,,-0.45,0.2,izotov+thuan1999,7.97,0.05,-0.23962978981925628,0.2,-0.8431769052436966,0.05,,,,,,,,,
20,NGC 4861,NGC 4861,,,14200.0,400.0,1.11,,-0.38,0.16,izotov+thuan1999,8.03,0.02,-0.16962978981925628,0.16,-0.7831769052436979,0.02,,,,,,,,,
21,T1345-420,T1345-420,,,12500.0,700.0,1.11,,-0.61,0.16,izotov+thuan1999,8.11,0.05,-0.39962978981925623,0.16,-0.703176905243696,0.05,,,,,,,,,
22,NGC 5253,NGC 5253,,,11490.0,600.0,1.05,,-0.56,0.13,izotov+thuan1999,8.16,0.05,-0.3496297898192563,0.13,-0.6531769052436953,0.05,,,,,,,,,
23,NGC 5455,M101,-3.61,0.03,,,,,-0.32,0.15,garnett+1999,8.39,0.03,-0.10962978981925628,0.15,-0.4231769052436949,0.03,,,,,,,,,
24,NGC 5461,M101,-3.49,0.03,,,,,-0.2,0.21,garnett+1999,8.51,0.03,0.010370210180743716,0.21,-0.30317690524369745,0.03,,,,,,,,,
25,NGC 5471,M101,-3.94,0.03,,,,,-0.685,0.052,garnett+1999,8.06,0.03,-0.4746297898192563,0.052,-0.7531769052436967,0.03,,,,,,,,,
26,VS 38,NGC 2403,-3.42,0.05,,,,,-0.38,0.13,garnett+1999,8.58,0.05,-0.16962978981925628,0.13,-0.23317690524369716,0.05,,,,,,,,,
27,VS 44,NGC 2403,-3.5,0.04,,,,,-0.4,0.14,garnett+1999,8.5,0.04,-0.1896297898192563,0.14,-0.31317690524369546,0.04,,,,,,,,,
28,VS 9,NGC 2403,-3.84,0.03,,,,,-0.59,0.19,garnett+1999,8.16,0.03,-0.3796297898192562,0.19,-0.6531769052436953,0.03,,,,,,,,,
29,,J082555,,,,,,,,,berg+16,,,-0.07962978981925625,0.06,-1.4431769052436962,0.01,J082555,-0.29,0.06,7.37,0.01,,,,
30,,J104457,,,,,,,,,berg+16,,,-0.4996297898192562,0.06,-1.3631769052436962,0.02,J104457,-0.71,0.06,7.45,0.02,,,,
31,,J120122,,,,,,,,,berg+16,,,-0.23962978981925628,0.11,-1.3631769052436962,0.03,J120122,-0.45,0.11,7.45,0.03,,,,
32,,J124159,,,,,,,,,berg+16,,,-0.6096297898192562,0.16,-1.083176905243695,0.04,J124159,-0.82,0.16,7.73,0.04,,,,
33,,J122622,,,,,,,,,berg+16,,,-0.5596297898192563,0.05,-0.9131769052436969,0.01,J122622,-0.77,0.05,7.9,0.01,,,,
34,,J122436,,,,,,,,,berg+16,,,-0.3796297898192562,0.07,-0.9731769052436956,0.02,J122436,-0.59,0.07,7.84,0.02,,,,
35,,J124827,,,,,,,,,berg+16,,,-0.41962978981925625,0.17,-1.0031769052436967,0.03,J124827,-0.63,0.17,7.81,0.03,,,,
36,,J223831,,,,,,,,,berg+19,,,-0.4506297898192563,0.095,-1.2261769052436957,0.022,J223831,-0.661,0.095,7.587,0.022,,,,
37,,J141851,,,,,,,,,berg+19,,,-0.6726297898192563,0.065,-1.2711769052436974,0.022,J141851,-0.883,0.065,7.542,0.022,,,,
38,,J120202,,,,,,,,,berg+19,,,-0.5866297898192563,0.093,-1.1831769052436965,0.023,J120202,-0.797,0.093,7.63,0.023,,,,
39,,J121402,,,,,,,,,berg+19,,,-0.27962978981925624,0.102,-1.1451769052436962,0.021,J121402,-0.49,0.102,7.668,0.021,,,,
40,,J084236,,,,,,,,,berg+19,,,-0.7386297898192562,0.114,-1.1991769052436965,0.022,J084236,-0.949,0.114,7.614,0.022,,,,
41,,J171236,,,,,,,,,berg+19,,,-0.5576297898192563,0.102,-1.115176905243695,0.02,J171236,-0.768,0.102,7.698,0.02,,,,
42,,J113116,,,,,,,,,berg+19,,,-0.5766297898192563,0.142,-1.1651769052436958,0.021,J113116,-0.787,0.142,7.648,0.021,,,,
43,,J133126,,,,,,,,,berg+19,,,-0.5126297898192562,0.075,-1.1191769052436964,0.02,J133126,-0.723,0.075,7.694,0.02,,,,
44,,J132853,,,,,,,,,berg+19,,,-0.8316297898192563,0.116,-1.0861769052436951,0.021,J132853,-1.042,0.116,7.727,0.021,,,,
45,,J095430,,,,,,,,,berg+19,,,-0.3906297898192562,0.111,-1.1141769052436974,0.022,J095430,-0.601,0.111,7.699,0.022,,,,
46,,J132347,,,,,,,,,berg+19,,,-0.8186297898192562,0.079,-1.2291769052436958,0.023,J132347,-1.029,0.079,7.584,0.023,,,,
47,,J094718,,,,,,,,,berg+19,,,-0.17362978981925628,0.118,-1.0861769052436951,0.023,J094718,-0.384,0.118,7.727,0.023,,,,
48,,J150934,,,,,,,,,berg+19,,,-0.5806297898192563,0.087,-1.105176905243697,0.02,J150934,-0.791,0.087,7.708,0.02,,,,
49,,J100348,,,,,,,,,berg+19,,,-0.3426297898192563,0.129,-1.0691769052436957,0.022,J100348,-0.553,0.129,7.744,0.022,,,,
50,,J025346,,,,,,,,,berg+19,,,-0.39662978981925623,0.111,-0.9021769052436976,0.022,J025346,-0.607,0.111,7.911,0.022,,,,
51,,J015809,,,,,,,,,berg+19,,,-0.31562978981925627,0.143,-1.0631769052436955,0.022,J015809,-0.526,0.143,7.75,0.022,,,,
52,,J104654,,,,,,,,,berg+19,,,-0.5836297898192563,0.102,-0.9031769052436953,0.02,J104654,-0.794,0.102,7.91,0.02,,,,
53,,J093006,,,,,,,,,berg+19,,,-0.6846297898192563,0.101,-0.7941769052436971,0.02,J093006,-0.895,0.101,8.019,0.02,,,,
54,,J092055,,,,,,,,,berg+19,,,-0.44062978981925627,0.121,-0.948176905243697,0.018,J092055,-0.651,0.121,7.865,0.018,,,,
55,,Mrk960,,,,,,,,,pena-guerreno+17,,,-0.4096297898192578,0.39,-0.703176905243696,0.19,,,,8.11,0.19,7.49,0.2,-1.1128066950629538,0.2
56,,SBS0218+003,,,,,,,,,pena-guerreno+17,,,-0.959629789819255,0.25,-0.823176905243697,0.06,,,,7.99,0.06,6.82,0.19,-1.782806695062952,0.19
57,,Mrk1087,,,,,,,,,pena-guerreno+17,,,0.4003702101807409,0.33,-0.4031769052436953,0.14,,,,8.41,0.14,8.6,0.19,-0.0028066950629543896,0.19
58,,NGC1741,,,,,,,,,pena-guerreno+17,,,-0.2096297898192585,0.30000000000000004,-0.5631769052436955,0.1,,,,8.25,0.1,7.83,0.2,-0.772806695062954,0.2
59,,Mrk5,,,,,,,,,pena-guerreno+17,,,-0.7996297898192584,0.29000000000000004,-0.833176905243695,0.1,,,,7.98,0.1,6.97,0.19,-1.6328066950629534,0.19
60,,Mrk1199,,,,,,,,,pena-guerreno+17,,,0.790370210180745,0.45,-0.48317690524369716,0.22,,,,8.33,0.22,8.91,0.23,0.3071933049370479,0.23
61,,IRAS08208+2816,,,,,,,,,pena-guerreno+17,,,-0.6796297898192574,0.26,-0.38317690524369574,0.11,,,,8.43,0.11,7.54,0.15,-1.062806695062953,0.15
62,,IRAS08339+6517,,,,,,,,,pena-guerreno+17,,,0.06037021018074462,0.26,-0.3931769052436973,0.07,,,,8.42,0.07,8.27,0.19,-0.3328066950629527,0.19
63,,SBS0926+606A,,,,,,,,,pena-guerreno+17,,,-0.4796297898192581,0.24,-0.833176905243695,0.09,,,,7.98,0.09,7.29,0.15,-1.312806695062953,0.15
64,,Arp252,,,,,,,,,pena-guerreno+17,,,0.06037021018074462,0.33999999999999997,-0.6831769052436965,0.15,,,,8.13,0.15,7.98,0.19,-0.6228066950629518,0.19
65,,SBS0948+532,,,,,,,,,pena-guerreno+17,,,-0.4896297898192561,0.24,-0.7831769052436979,0.09,,,,8.03,0.09,7.33,0.15,-1.272806695062954,0.15
66,,Tol9,,,,,,,,,pena-guerreno+17,,,0.17037021018074405,0.36,-0.23317690524369716,0.15,,,,8.58,0.15,8.54,0.21,-0.06280669506295311,0.21
67,,SBS1054+365,,,,,,,,,pena-guerreno+17,,,-0.4196297898192558,0.2,-0.703176905243696,0.09,,,,8.11,0.09,7.48,0.11,-1.1228066950629518,0.11
68,,POX4,,,,,,,,,pena-guerreno+17,,,-0.4896297898192561,0.14,-0.7531769052436967,0.05,,,,8.06,0.05,7.36,0.09,-1.2428066950629528,0.09
69,,SBS1319+579,,,,,,,,,pena-guerreno+17,,,-0.3196297898192544,0.26,-0.6231769052436977,0.09,,,,8.19,0.09,7.66,0.17,-0.9428066950629521,0.17
